cluster,M109,UA15,tag,COG,NCBI,JCVI,KEGG
700,1,0,GALLO_0052|SAG0060|SDEG_0070|SEQ_0057|SGO_1983|smi_1903|SMU10_08207|SMU101_02565|SMU102_07992|SMU103_06961|SMU104_02713|SMU105_04827|SMU107_00458|SMU108_05749|SMU109_09518|SMU20_00770|SMU21_06071|SMU22_03896|SMU26_02098|SMU29_02991|SMU3_02281|SMU33_00135|SMU36_02144|SMU40_06184|SMU41_09079|SMU44_07917|SMU50_09298|SMU52_00795|SMU53_02275|SMU54_01767|SMU56_08404|SMU57_04600|SMU58_04205|SMU60_03671|SMU61_07440|SMU62_01854|SMU63_06261|SMU66_08471|SMU68_08754|SMU69_00135|SMU70_03640|SMU72_05355|SMU74_06193|SMU75_03895|SMU76_00555|SMU77_07836|SMU78_03729|SMU80_00160|SMU81_02747|SMU82_04608|SMU83_05288|SMU85_03840|SMU86_01450|SMU88_03083|SMU89_07956|SMU9_02894|SMU92_04981|SMU93_06114|SMU94_03392|SMU95_01085|SMU97_03069|SMU98_00425|SMU99_02081|SmuNN2025_1761|SP_0211|SPy_0051|SRA_01764|SSA_0109|SSUSC84_0068|stu1932|SUB0070|SZO_00520,J|COG0089J|Ribosomal_protein_L23,rplW|50S_ribosomal_protein_L23|ribosomal_protein_L23,Protein_synthesis|Ribosomal_proteins:_synthesis_and_modification|ribosomal_protein_L23,K02892|03010|large_subunit_ribosomal_protein_L23
701,1,0,GALLO_0053|SAG0061|SDEG_0071|SEQ_0058|SGO_1982|smi_1902|SMU10_08202|SMU101_02560|SMU102_07987|SMU103_06966|SMU104_02718|SMU105_04822|SMU107_00463|SMU108_05754|SMU109_09523|SMU20_00775|SMU21_06066|SMU22_03901|SMU26_02103|SMU29_02996|SMU3_02286|SMU33_00130|SMU36_02139|SMU40_06179|SMU41_09074|SMU44_07922|SMU50_09293|SMU52_00800|SMU53_02280|SMU54_01772|SMU56_08409|SMU57_04595|SMU58_04210|SMU60_03676|SMU61_07435|SMU62_01849|SMU63_06266|SMU66_08476|SMU68_08749|SMU69_00130|SMU70_03645|SMU72_05360|SMU74_06188|SMU75_03900|SMU76_00550|SMU77_07831|SMU78_03734|SMU80_00165|SMU81_02752|SMU82_04613|SMU83_05293|SMU85_03845|SMU86_01455|SMU88_03078|SMU89_07961|SMU9_02889|SMU92_04976|SMU93_06109|SMU94_03397|SMU95_01080|SMU97_03074|SMU98_00430|SMU99_02076|SmuNN2025_1760|SP_0212|SPy_0052|SRA_01759|SSA_0110|SSUSC84_0069|stu1931|SUB0071|SZO_00530,J|COG0090J|Ribosomal_protein_L2,rlbB|rplB|50S_ribosomal_protein_L2|ribosomal_protein_L2,Protein_synthesis|Ribosomal_proteins:_synthesis_and_modification|ribosomal_protein_L2,K02886|03010|large_subunit_ribosomal_protein_L2
939,1,0,GALLO_2211|SAG2110|SDEG_2102|SEQ_2177|SGO_2066|smi_0105|SMU10_00907|SMU101_02935|SMU102_01996|SMU103_01934|SMU104_04492|SMU105_01295|SMU107_03361|SMU108_05364|SMU109_09159|SMU20_06111|SMU21_02356|SMU22_08043|SMU26_00827|SMU29_02056|SMU3_03524|SMU33_04288|SMU36_00465|SMU40_07289|SMU41_00975|SMU44_00535|SMU50_05638|SMU52_00425|SMU53_00035|SMU54_04598|SMU56_02404|SMU57_04155|SMU58_05159|SMU60_01167|SMU61_09259|SMU62_02688|SMU63_01710|SMU66_03422|SMU68_01276|SMU69_07055|SMU70_08548|SMU72_07559|SMU74_03943|SMU75_01057|SMU76_00925|SMU77_07941|SMU78_06426|SMU80_00357|SMU81_04497|SMU82_00520|SMU83_07053|SMU85_06952|SMU86_05928|SMU88_05742|SMU89_02187|SMU9_03184|SMU92_08433|SMU93_08143|SMU94_06873|SMU95_00710|SMU97_05143|SMU98_00060|SMU99_03962|SP_2135|SPy_2160|SRA_09206|SSUSC84_0246|stu1975|SUB1796|SZO_18860,J|COG0267J|Ribosomal_protein_L33,rpmG|rpmGA|50S_ribosomal_protein_L33|Ribosomal_protein_L33,Protein_synthesis|Ribosomal_proteins:_synthesis_and_modification|ribosomal_protein_L33,K02913|03010|large_subunit_ribosomal_protein_L33
1049,1,0,GALLO_2102|SAG0397|SDEG_1997|SEQ_0263|SMU10_05455|SMU101_06387|SMU102_04625|SMU103_06361|SMU104_05662|SMU105_01645|SMU107_06559|SMU108_03186|SMU109_04809|SMU20_00265|SMU21_06760|SMU22_04422|SMU26_00165|SMU29_04654|SMU3_00115|SMU33_05073|SMU36_06285|SMU40_02128|SMU41_03524|SMU44_02356|SMU50_04378|SMU52_01379|SMU53_00570|SMU54_04948|SMU56_05243|SMU57_01322|SMU58_06888|SMU60_04240|SMU61_02099|SMU62_06024|SMU63_06850|SMU66_01169|SMU68_05273|SMU69_06422|SMU70_02256|SMU72_08743|SMU74_04438|SMU75_00557|SMU76_04654|SMU77_01897|SMU78_05986|SMU80_05126|SMU81_05413|SMU82_03261|SMU83_00999|SMU85_01454|SMU86_05006|SMU88_06752|SMU89_01072|SMU9_05310|SMU92_07002|SMU93_02279|SMU94_01320|SMU95_02506|SMU97_00744|SMU98_06442|SMU99_04487|SmuNN2025_0661|SP_1428|SPy_0205|SRA_06336|SSA_1540|SUB1710|SZO_01640,S|COG4357S|Uncharacterized_conserved_protein,|CHY_zinc_finger_family_protein|CHY_zinc_finger_protein|zinc_finger_protein,||,||
1053,1,0,GALLO_0131|SAG2065|SDEG_2032|SEQ_0228|smi_0236|SMU10_04735|SMU101_01565|SMU102_08502|SMU103_00400|SMU104_03012|SMU105_09564|SMU107_07069|SMU108_03728|SMU109_03565|SMU20_05701|SMU21_01260|SMU22_01922|SMU26_04272|SMU29_06741|SMU3_00430|SMU33_02697|SMU36_05250|SMU40_01347|SMU41_03939|SMU44_01781|SMU50_03838|SMU52_00974|SMU53_06541|SMU54_07362|SMU56_04326|SMU57_06458|SMU58_06533|SMU60_08260|SMU61_01657|SMU62_08593|SMU63_00390|SMU66_06414|SMU68_01051|SMU69_08639|SMU70_06981|SMU72_07394|SMU74_02253|SMU75_06699|SMU76_06304|SMU77_08937|SMU78_06501|SMU80_03452|SMU81_07675|SMU82_05949|SMU83_07678|SMU85_05641|SMU86_03626|SMU88_06317|SMU89_02447|SMU9_06697|SMU92_03204|SMU93_02584|SMU94_08245|SMU95_00515|SMU97_05390|SMU98_05267|SMU99_06601|SP_2009|SRA_01412|SSUSC84_1798|stu0213|SUB1732A|SZO_01390,J|COG0267J|Ribosomal_protein_L33,|rpmG|rpmGB|50S_ribosomal_protein_L33|ribosomal_protein_L33,||,K02913|03010|large_subunit_ribosomal_protein_L33
1139,1,0,GALLO_0767|SAG0829|SDEG_1374|SGO_0902|smi_0914|SMU10_06552|SMU101_04922|SMU102_07215|SMU103_06126|SMU105_07962|SMU107_01739|SMU108_00350|SMU109_05644|SMU20_07583|SMU21_04761|SMU22_08782|SMU26_01576|SMU29_02126|SMU3_02801|SMU33_07822|SMU36_00180|SMU40_07366|SMU41_09279|SMU44_06095|SMU50_01371|SMU52_03003|SMU53_07659|SMU54_01210|SMU56_07124|SMU57_02219|SMU58_03850|SMU60_04740|SMU61_07675|SMU62_07163|SMU63_01310|SMU66_05244|SMU68_02523|SMU69_01387|SMU70_04926|SMU72_05530|SMU74_02458|SMU75_01236|SMU76_08313|SMU77_02152|SMU78_00375|SMU80_00782|SMU81_01795|SMU82_06889|SMU83_01734|SMU85_00259|SMU86_07840|SMU88_05522|SMU89_02242|SMU9_05020|SMU92_08748|SMU93_04222|SMU94_05746|SMU95_03836|SMU97_03411|SMU98_01513|SMU99_07313|SmuNN2025_0529|SP_0866|SPy_1363|SRA_07006|SSA_0998,||,|,||,||
1325,1,0,SMU102_01024|SMU102_01029|SMU102_01034|SMU104_07985|SMU104_08010|SMU104_08015|SMU104_08020|SMU109_01307|SMU109_01312|SMU109_01317|SMU20_02189|SMU21_03096|SMU26_09929|SMU29_04374|SMU29_04379|SMU33_02173|SMU40_04657|SMU41_06112|SMU50_02248|SMU50_02253|SMU50_02258|SMU52_05614|SMU53_06294|SMU54_06958|SMU56_02182|SMU56_02207|SMU57_09388|SMU61_03084|SMU61_03109|SMU62_04400|SMU63_03363|SMU66_01024|SMU69_08099|SMU70_07026|SMU72_00860|SMU74_05818|SMU75_01636|SMU77_05850|SMU77_06454|SMU77_06459|SMU77_06464|SMU78_01580|SMU80_01723|SMU81_03895|SMU81_03900|SMU81_03905|SMU81_03930|SMU82_08720|SMU83_09662|SMU86_06896|SMU88_02776|SMU88_02781|SMU9_01470|SMU9_07262|SMU92_09400|SMU93_05059|SMU93_05064|SMU94_08622|SMU95_05137|SMU97_08177|SMU99_09742|SRA_01904|SRA_03681,|S||COG3600S||Uncharacterized_phage-associated_protein,|CopG_domain_protein_DNA-binding_domain_protein|prophage_ps3_protein_01__putative|putative_phage-associated_protein,||,||
1432,1,0,GALLO_2056|SDEG_1310|SGO_0053|SMU101_03788|SMU102_00729|SMU103_04376|SMU104_02272|SMU107_00682|SMU108_06701|SMU109_02443|SMU20_01754|SMU21_00545|SMU22_00810|SMU26_02545|SMU29_00355|SMU3_02501|SMU33_01903|SMU36_02469|SMU40_01662|SMU41_04701|SMU44_01225|SMU50_04828|SMU52_02039|SMU53_05531|SMU54_03812|SMU56_00932|SMU57_07313|SMU58_08430|SMU60_05517|SMU61_02509|SMU62_05704|SMU63_01020|SMU66_06949|SMU68_00585|SMU69_07390|SMU70_04369|SMU72_02743|SMU74_03017|SMU75_03320|SMU76_07033|SMU77_04215|SMU78_03174|SMU80_07964|SMU81_06273|SMU82_02621|SMU83_02004|SMU85_03000|SMU86_00740|SMU88_04377|SMU89_04045|SMU9_00630|SMU93_09043|SMU95_05047|SMU97_01414|SMU99_04267|SP_2177|SRA_03901|SSA_2335|stu0760|SUB1150,||,|dltX|component_involved_in_D-alanylation_of_teichoic_acids__putative|D-Ala-teichoic_acid_biosynthesis_protein__putative|membrane_protein,||conserved_hypothetical_protein,||
1459,1,0,SGO_0898|SMU10_03091|SMU101_07389|SMU102_04355|SMU103_05301|SMU104_00575|SMU105_01255|SMU107_08950|SMU108_00442|SMU109_01369|SMU20_06821|SMU21_03890|SMU22_05872|SMU26_02995|SMU29_07824|SMU3_06469|SMU33_04863|SMU36_04511|SMU40_05169|SMU41_06402|SMU44_07697|SMU50_07581|SMU52_06831|SMU53_04736|SMU54_06373|SMU56_04726|SMU57_02568|SMU58_02791|SMU60_08465|SMU61_04975|SMU62_00875|SMU63_02027|SMU66_02767|SMU68_09214|SMU69_05507|SMU70_06801|SMU72_04485|SMU74_02088|SMU75_06104|SMU76_01363|SMU77_00905|SMU78_01590|SMU80_04321|SMU81_02272|SMU82_07371|SMU83_00347|SMU85_07739|SMU86_09625|SMU88_05357|SMU89_07676|SMU9_02032|SMU92_06652|SMU93_01720|SMU94_05576|SMU95_03396|SMU97_04166|SMU98_00859|SMU99_06231|SmuNN2025_1267|SRA_02856,|K||COG1476K|COG2002K||Predicted_transcriptional_regulators|Regulators_of_stationary/sporulation_gene_expression,|Cro/CI_family_transcriptional_regulator_putative|transcriptional_regulator,||,||
1499,1,0,SMU10_07615|SMU101_09011|SMU102_09368|SMU103_04321|SMU104_00005|SMU105_09265|SMU107_08690|SMU108_05891|SMU109_05824|SMU20_08967|SMU21_00295|SMU22_00560|SMU26_00455|SMU29_07438|SMU3_04131|SMU33_04253|SMU36_02714|SMU40_04192|SMU41_05021|SMU44_06360|SMU50_09631|SMU52_03533|SMU53_08476|SMU54_00650|SMU56_08098|SMU57_05633|SMU58_03590|SMU60_04485|SMU61_08710|SMU62_08728|SMU63_07500|SMU66_03332|SMU68_09656|SMU69_06617|SMU70_06059|SMU72_08688|SMU74_08293|SMU75_08472|SMU76_07983|SMU77_00590|SMU78_09876|SMU80_07709|SMU81_00585|SMU82_06784|SMU83_09532|SMU85_04042|SMU86_07278|SMU88_01085|SMU89_04554|SMU9_09009|SMU92_09215|SMU93_08463|SMU94_08627|SMU95_08897|SMU97_04753|SMU98_03560|SMU99_08942|SmuNN2025_0476|SPy_0191a,||,|,||,||
1523,1,0,SMU10_06120|SMU101_09090|SMU102_05899|SMU103_05251|SMU104_07620|SMU105_00595|SMU107_05155|SMU108_01889|SMU109_07751|SMU20_03613|SMU21_06350|SMU22_07633|SMU26_06018|SMU29_00045|SMU3_07141|SMU33_07917|SMU36_05955|SMU40_05219|SMU41_02361|SMU44_04400|SMU50_02761|SMU52_03423|SMU53_05841|SMU54_06423|SMU56_04781|SMU57_02518|SMU58_07823|SMU60_00510|SMU61_06446|SMU62_04130|SMU63_03478|SMU66_03919|SMU68_06043|SMU69_08499|SMU70_02096|SMU72_03488|SMU74_03518|SMU75_04629|SMU76_02288|SMU77_04685|SMU78_05741|SMU80_09130|SMU81_00045|SMU82_00045|SMU83_03676|SMU85_06622|SMU86_06043|SMU88_01550|SMU89_08742|SMU9_02449|SMU92_01137|SMU93_06618|SMU94_06324|SMU95_02811|SMU97_04433|SMU98_04880|SMU99_01444|SmuNN2025_1254|SRA_02911,||,|,||,||
1550,1,0,SDEG_0065|SDEG_0099|SDEG_0437|SDEG_0685|SDEG_0686|SDEG_0830|SDEG_0946|SDEG_1171|SDEG_2174|SMU102_09301|SMU104_02598|SMU105_08397|SMU107_00353|SMU108_02894|SMU109_01734|SMU20_00655|SMU22_03706|SMU29_02886|SMU36_06000|SMU41_01480|SMU44_05831|SMU50_02533|SMU53_02165|SMU54_01662|SMU57_04720|SMU61_06736|SMU62_02014|SMU63_06156|SMU66_00190|SMU70_00265|SMU70_03535|SMU72_07814|SMU74_06348|SMU75_03780|SMU77_06175|SMU80_07168|SMU81_02632|SMU82_04453|SMU83_06784|SMU86_01345|SMU89_08503|SMU94_03287|SMU94_09481|SMU95_01240|SMU97_06071|SMU98_01308|SMU98_09605|SMU99_02236|SP_0915|SSUSC84_0527|stu0046|stu0223|stu0266|stu0726|stu0971|stu1792|stu1985|stu2017,|L||COG2826L||Transposase_and_inactivated_derivatives__IS30_family,|tnp1239|IS1239_transposase|IS1239__putative_truncated_transposase|putative_transposase|transposase|transposase_IS1239|truncated_IS1239_transposase|truncated_transposase,Mobile_and_extrachromosomal_element_functions|Transposon_functions|transposase,K07482||transposase__IS30_family
1555,1,0,SGO_1348|smi_1048|SMU10_05570|SMU101_06272|SMU102_09034|SMU103_06471|SMU104_05547|SMU105_01760|SMU107_06439|SMU108_03071|SMU109_04919|SMU20_00150|SMU21_06870|SMU22_04532|SMU26_00280|SMU29_04764|SMU3_00230|SMU33_05188|SMU36_06175|SMU40_02008|SMU41_03634|SMU44_02471|SMU50_04268|SMU52_01269|SMU53_00455|SMU54_05063|SMU56_05353|SMU57_01212|SMU58_06773|SMU60_04355|SMU61_02209|SMU63_06735|SMU66_01279|SMU68_05388|SMU69_06312|SMU72_08853|SMU75_00672|SMU76_04769|SMU77_02012|SMU78_06096|SMU80_05231|SMU81_05523|SMU83_01114|SMU85_01344|SMU86_05116|SMU88_06647|SMU89_00962|SMU9_05195|SMU92_06892|SMU93_02389|SMU94_01435|SMU95_02616|SMU97_00639|SMU98_06332|SMU99_04597|SmuNN2025_0640|SSA_1455|SZO_12730,|S||COG4283S||Uncharacterized_conserved_protein,|cytosolic_protein|putative_cytoplasmic_protein,||,||
1584,1,0,GALLO_0396|GALLO_2114|SAG0194|SDEG_0255|SEQ_0122|SGO_0421|smi_0108|SMU104_00830|SMU104_04252|SMU105_04162|SMU107_06259|SMU109_02098|SMU20_02511|SMU20_06426|SMU26_06656|SMU29_00920|SMU29_08309|SMU3_03279|SMU3_05705|SMU33_06365|SMU40_07831|SMU44_04300|SMU53_01080|SMU54_05398|SMU56_01442|SMU57_07198|SMU58_09257|SMU60_08975|SMU61_00410|SMU62_00220|SMU63_04341|SMU63_06066|SMU66_08216|SMU69_01797|SMU72_07012|SMU74_09265|SMU75_02735|SMU75_09035|SMU77_02999|SMU78_04078|SMU82_02111|SMU83_04381|SMU86_04391|SMU86_06541|SMU88_01205|SMU92_05845|SMU93_05559|SMU93_09433|SMU94_00745|SMU95_06279|SmuNN2025_1462|SP_2131|SPy_1952|SRA_00148|SSUSC84_0170|SUB1761|SZO_01090,GT|K|COG1762GT|COG3711K|Phosphotransferase_system_mannitol/fructose-specific_IIA_domain_(Ntr-type)|Transcriptional_antiterminator,|BglG_family_transcriptional_antiterminator|BglG_family_transcriptional_regulator|phosphotransferase_system_mannitol/fructose-specific_IIA_domain-containing_protein|PTS_multi-domain_regulator|PTS_system__mannitol_(cryptic)-specific_IIA_component|putative_PTS_multi-domain_regulator|Putative_PTS_system__EIIA_component|putative_transcriptional_antiterminator__BglG_family|transcriptional_antiterminator|transcriptional_regulator__BglG_family,||,K02821|00053_02060|PTS_system__ascorbate-specific_IIA_component_[EC:2.7.1.69]
1593,1,0,SMU10_02377|SMU101_05647|SMU102_06089|SMU103_05946|SMU104_03467|SMU105_06145|SMU107_01449|SMU108_02059|SMU109_06641|SMU20_04455|SMU21_05671|SMU22_00285|SMU26_03827|SMU29_05499|SMU3_05306|SMU33_03998|SMU36_04051|SMU40_05434|SMU41_01959|SMU44_06750|SMU50_06856|SMU52_06231|SMU53_01805|SMU54_00805|SMU56_06352|SMU57_00882|SMU58_00622|SMU60_00120|SMU61_04240|SMU62_08218|SMU63_04901|SMU66_03117|SMU68_03018|SMU69_03701|SMU70_02706|SMU72_06005|SMU74_01663|SMU75_02520|SMU76_04322|SMU77_02542|SMU78_05119|SMU80_01938|SMU81_05833|SMU82_06224|SMU83_02484|SMU85_01014|SMU86_09170|SMU88_03427|SMU89_06344|SMU9_04645|SMU92_04466|SMU93_01178|SMU94_01760|SMU95_02246|SMU97_00979|SMU98_06697|SMU99_00560,||,|,||,||
1595,1,0,SMU10_07830|SMU101_08799|SMU102_09249|SMU103_04080|SMU104_08409|SMU105_08534|SMU107_02329|SMU108_06981|SMU109_08126|SMU20_08248|SMU21_04522|SMU22_08398|SMU26_01432|SMU29_07568|SMU3_05775|SMU33_03281|SMU36_08233|SMU40_00951|SMU41_05276|SMU44_04965|SMU50_05344|SMU52_07446|SMU53_07969|SMU54_03942|SMU56_05948|SMU57_02264|SMU58_05934|SMU60_09569|SMU61_01737|SMU62_06314|SMU63_09288|SMU66_00185|SMU68_03253|SMU69_05255|SMU70_00260|SMU72_01425|SMU74_02678|SMU75_07503|SMU76_09471|SMU77_08888|SMU78_04353|SMU80_07420|SMU81_04889|SMU82_08041|SMU83_09492|SMU86_02830|SMU88_02507|SMU89_04350|SMU9_01715|SMU92_02094|SMU93_01855|SMU94_07792|SMU95_01779|SMU97_04211|SMU98_09600|SMU99_02575|SmuNN2025_0091,||,|,||,||
1599,1,0,SMU10_06205|SMU101_06914|SMU102_01119|SMU103_01462|SMU104_08100|SMU105_08207|SMU107_06894|SMU108_02419|SMU109_07186|SMU20_02109|SMU21_03191|SMU22_01185|SMU26_07066|SMU29_04459|SMU3_00805|SMU33_01373|SMU36_01719|SMU40_04742|SMU41_04356|SMU50_02168|SMU52_05519|SMU53_02035|SMU54_08836|SMU56_02097|SMU57_06098|SMU58_00165|SMU60_01362|SMU61_02999|SMU62_05232|SMU63_03278|SMU66_00944|SMU68_04261|SMU69_03476|SMU70_05226|SMU72_09276|SMU74_00557|SMU75_07857|SMU76_08613|SMU77_06369|SMU78_08487|SMU80_08780|SMU81_03815|SMU82_09102|SMU83_09077|SMU85_08419|SMU86_10256|SMU88_02861|SMU89_09416|SMU9_08482|SMU92_06187|SMU93_04979|SMU94_08867|SMU95_04702|SMU97_03666|SMU98_06067|SMU99_08080|SRA_10203,K|COG0640K|Predicted_transcriptional_regulators,|ArsR_family_transcriptional_regulator|transcriptional_regulator,||,||
1606,1,0,GALLO_0398|SAG0198|SDEG_0257|SEQ_0124|SGO_0423|smi_0110|SMU104_00840|SMU104_04242|SMU105_04172|SMU107_06269|SMU109_02108|SMU20_02501|SMU20_06416|SMU26_06666|SMU29_00910|SMU29_08299|SMU3_03269|SMU3_05695|SMU33_06375|SMU40_07821|SMU44_04310|SMU53_01090|SMU54_05408|SMU56_01452|SMU57_07208|SMU58_09267|SMU60_08985|SMU61_00420|SMU62_00230|SMU63_04351|SMU63_06076|SMU66_08206|SMU69_01807|SMU72_07022|SMU74_09255|SMU75_02725|SMU75_09025|SMU77_02989|SMU78_04088|SMU82_02121|SMU83_04371|SMU86_04401|SMU86_06551|SMU88_01195|SMU92_05835|SMU93_05549|SMU93_09423|SMU94_00735|SMU95_06289|SmuNN2025_1460|SP_2129|SPy_1949|SRA_00158|SSUSC84_0172|SUB1759|SZO_01110,S|COG3037S|Uncharacterized_protein_conserved_in_bacteria,|ulaA|ascorbate-specific_PTS_system_enzyme_IIC|PTS_system_ascorbate-specific_transporter_subunit_IIC|PTS_system__IIC_component|Putative_PTS_system__ascorbate_family__IIC_component|putative_sugar-specific_permease,||,K03475|00053_02060|02060|PTS_system__ascorbate-specific_IIC_component
1621,1,0,SMU10_05575|SMU102_09039|SMU103_06476|SMU104_05542|SMU105_01765|SMU107_06434|SMU108_03066|SMU109_04924|SMU20_00145|SMU21_06875|SMU22_04537|SMU26_00285|SMU29_04769|SMU3_00235|SMU33_05193|SMU36_06170|SMU40_02003|SMU41_03639|SMU44_02476|SMU50_04263|SMU52_01264|SMU53_00450|SMU54_05068|SMU56_05358|SMU57_01207|SMU58_06768|SMU60_04360|SMU61_02214|SMU62_06139|SMU63_06730|SMU66_01284|SMU68_05393|SMU69_06307|SMU70_02366|SMU72_08858|SMU74_04323|SMU75_00677|SMU76_04774|SMU78_06101|SMU80_05236|SMU81_05528|SMU82_03376|SMU83_01119|SMU85_01339|SMU86_05121|SMU88_06642|SMU89_00957|SMU9_05190|SMU92_06887|SMU93_02394|SMU94_01440|SMU95_02621|SMU97_00634|SMU98_06327|SMU99_04602,||,|,||,||
1625,1,0,SMU10_06230|SMU101_06889|SMU102_01094|SMU103_01487|SMU104_08075|SMU105_08182|SMU107_06919|SMU108_02444|SMU109_07161|SMU20_02134|SMU21_03166|SMU22_01160|SMU26_07091|SMU29_04434|SMU3_00830|SMU33_01348|SMU36_01694|SMU40_04717|SMU41_04331|SMU50_02193|SMU52_05559|SMU53_02010|SMU54_08861|SMU56_02122|SMU57_06123|SMU58_00190|SMU60_01387|SMU61_03024|SMU62_05257|SMU63_03303|SMU66_00969|SMU68_04236|SMU69_03501|SMU70_05201|SMU72_09251|SMU74_00582|SMU75_07832|SMU76_08588|SMU78_08462|SMU80_08755|SMU81_03840|SMU82_09077|SMU83_09047|SMU85_08394|SMU86_10231|SMU88_02836|SMU89_09441|SMU9_08507|SMU92_06212|SMU93_05004|SMU94_08842|SMU95_04727|SMU97_03691|SMU98_06042|SMU99_08105,||,|,||,||
1646,1,0,SMU10_09463|SMU101_09790|SMU102_10108|SMU103_03695|SMU104_09815|SMU107_10087|SMU108_09498|SMU109_09723|SMU20_09611|SMU21_09743|SMU22_09642|SMU26_10267|SMU29_09681|SMU3_09678|SMU33_09492|SMU36_04261|SMU40_09881|SMU41_03779|SMU44_07777|SMU50_00856|SMU52_09739|SMU53_09760|SMU54_00470|SMU56_07568|SMU58_09912|SMU60_09855|SMU61_07960|SMU62_00580|SMU63_09782|SMU66_09145|SMU68_09958|SMU69_04719|SMU70_08603|SMU72_01812|SMU74_08518|SMU75_09589|SMU76_10216|SMU77_09817|SMU78_00120|SMU80_10283|SMU81_08207|SMU82_07259|SMU83_09958|SMU85_03670|SMU88_09801|SMU89_00325|SMU92_03249|SMU93_09837|SMU94_04281|SMU95_04078|SMU97_09589|SMU98_09812|SMU99_10012,|L||COG2963L||Transposase_and_inactivated_derivatives,|transposase,||,||
1651,1,0,SMU10_03096|SMU101_07384|SMU102_04350|SMU104_00570|SMU105_01260|SMU107_08945|SMU108_00437|SMU109_01364|SMU20_06816|SMU21_03895|SMU22_05867|SMU26_02990|SMU29_07819|SMU3_06464|SMU33_04868|SMU36_04516|SMU41_06397|SMU44_07702|SMU50_07576|SMU52_06826|SMU53_04741|SMU54_06378|SMU58_02796|SMU60_08460|SMU61_04970|SMU62_00870|SMU63_02022|SMU66_02762|SMU68_09219|SMU69_05502|SMU70_06806|SMU72_04480|SMU74_02093|SMU75_06109|SMU76_01358|SMU77_00910|SMU78_01585|SMU80_04326|SMU81_02267|SMU82_07366|SMU83_00342|SMU85_07734|SMU86_09630|SMU88_05362|SMU89_07681|SMU9_02037|SMU92_06657|SMU93_01725|SMU94_05581|SMU95_03401|SMU97_04171|SMU98_00854|SMU99_06226,||,|,||,||
1660,1,0,SMU10_07575|SMU101_00560|SMU102_05729|SMU103_05056|SMU104_07840|SMU105_00405|SMU107_05335|SMU108_01709|SMU109_07921|SMU20_03818|SMU21_06535|SMU22_07818|SMU26_05838|SMU29_02451|SMU3_07346|SMU33_04573|SMU36_05765|SMU40_03580|SMU41_02551|SMU44_07245|SMU52_03248|SMU53_05656|SMU56_09638|SMU58_07628|SMU60_00705|SMU61_06256|SMU62_03940|SMU63_03688|SMU66_04109|SMU68_03704|SMU69_08314|SMU70_01906|SMU72_03298|SMU74_03333|SMU75_04419|SMU76_02113|SMU78_05551|SMU80_08955|SMU81_00215|SMU82_00235|SMU83_03856|SMU86_06303|SMU88_01730|SMU89_03778|SMU9_02629|SMU92_01327|SMU93_00608|SMU94_06509|SMU95_02996|SMU97_04258|SMU98_04695|SMU99_01249,|R||COG0596R||Predicted_hydrolases_or_acyltransferases_(alpha/beta_hydrolase_superfamily)_,|,||,||
